date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-12-12,Matas Buzelis,PTS,13.133333333333333,OVER,0.5174,-0.01176600000000011,10,0,D,12.567278952684546,5.316640543300503,15.6,12.6,0.09090909090909083,28.0,1.1071428571428572,0.8,0.4,0.4666666666666667,0.27184466019417475,0.5354231203007013,0.4230542318124318,0.9908801317865614,1.021065459610028,1.012,1.0089913284806413,1.0101947970883849,0.9813832371402476,1.03,1.0,1.0,103,0,0,1.44,4,234.26649999999995,117.3,117.3,100,1641824
2025-12-14,Matas Buzelis,PTS,13.533333333333333,UNDER,0.555,0.06005000000000005,9,1,A,13.730641034723249,4.778921974472405,16.0,12.5,-0.010309278350515538,28.4,0.9859154929577465,0.8,0.4,0.4666666666666667,0.2692307692307692,0.4844708737296435,0.3480479871542085,1.0108267423513184,1.0332520891364905,1.026,1.0242819504224216,1.024969170253453,1.0181550539744846,1.0,1.0,1.0,104,1,0,-2.6,1,236.57799999999997,118.7,118.7,100,1641824
2025-12-17,Matas Buzelis,PTS,13.133333333333333,UNDER,0.6281,0.19967099999999993,9,1,A,13.948913787814263,4.897035060212698,13.6,12.8,0.05434782608695654,28.333333333333332,0.8588235294117647,0.6,0.4,0.4,0.26666666666666666,0.41103507111377635,0.35106927569447993,1.0140023221427226,0.9975626740947077,1.025,1.0041385333139137,1.0124831199883482,1.0174454885838045,1.02,1.0,1.0,105,1,0,1.0,2,236.946,114.6,114.6,100,1641824
2025-12-19,Matas Buzelis,PTS,12.333333333333334,UNDER,0.6421,0.22641099999999992,24,0,A,12.92549812312177,4.482771251718973,12.6,12.4,0.240506329113924,27.533333333333335,0.8474576271186439,0.4,0.4,0.4666666666666667,0.3113207547169811,0.4230347097939146,0.3468161311090959,1.0140023221427226,0.9975626740947077,1.025,1.0041385333139137,1.0124831199883482,0.9825866033677026,1.0,1.0,1.0,106,0,0,3.4,1,236.946,114.6,114.6,100,1641824
2025-12-21,Matas Buzelis,PTS,12.733333333333333,OVER,0.5349,0.02165900000000004,28,1,B,13.635141789038698,5.229950377621278,13.6,13.8,0.46376811594202905,27.533333333333335,0.956416464891041,0.4,0.5,0.4666666666666667,0.3177570093457944,0.47794021651355756,0.38356406251863395,1.0223382190951582,1.0053969359331478,1.023,1.012173449197952,1.016504069518771,0.9899703021357567,1.0,1.0,1.0,107,0,0,2.0799999999999996,1,237.91199999999998,115.5,115.5,100,1641824
2025-12-23,Matas Buzelis,PTS,13.733333333333333,OVER,0.6169,0.17827899999999997,15,1,A,15.160881437931721,6.551626479265246,16.0,15.8,0.49350649350649345,27.533333333333335,1.0169491525423728,0.4,0.6,0.4,0.2777777777777778,0.49072602299362117,0.4321402093992651,1.0223382190951582,1.0053969359331478,1.023,1.012173449197952,1.016504069518771,0.9986225895316805,1.0,1.0,1.0,108,0,0,2.0799999999999996,1,237.91199999999998,115.5,115.5,100,1641824
2025-12-26,Matas Buzelis,PTS,14.0,OVER,0.6004,0.146764,10,0,A,14.466102189497406,6.513721780101713,17.0,16.5,0.38749999999999996,27.466666666666665,0.9708737864077671,0.6,0.6,0.4,0.23853211009174313,0.5114816530143105,0.4502748352511133,0.9950480802627792,0.9853760445682453,0.989,0.9892448588460588,0.9891469153076353,0.9991445249597424,1.02,1.0,1.0,109,1,0,0.4800000000000001,2,234.74949999999998,113.2,113.2,100,1641824
2025-10-22,Wendell Carter Jr.,PTS,9.666666666666666,UNDER,0.5349,0.02165900000000004,9,1,B,9.296420587089415,4.450789122113495,9.4,9.7,0.04615384615384599,26.6,0.9523809523809523,0.4,0.5,0.4666666666666667,0.4411764705882353,0.4508533553146773,0.47876374357401763,1.037422223104328,0.9758008356545962,1.008,1.000449390634489,1.0034696343806933,0.9778548312528894,1.03,1.0,1.0,68,1,0,-1.16,191,236.47449999999998,112.1,112.1,100,1628976
2025-10-24,Wendell Carter Jr.,PTS,9.733333333333333,UNDER,0.6357,0.21418700000000002,10,0,A,8.719632758748958,4.43148905426779,9.6,9.4,-0.05797101449275355,26.8,0.8582089552238805,0.4,0.4,0.4666666666666667,0.43478260869565216,0.4079489859357817,0.5082196896218362,1.0223382190951582,1.0053969359331478,1.023,1.012173449197952,1.016504069518771,0.9784024455077087,1.0,1.0,1.0,69,1,0,-2.2399999999999998,1,234.7265,115.5,115.5,100,1628976
2025-10-25,Wendell Carter Jr.,PTS,10.133333333333333,UNDER,0.5872,0.1215520000000001,8,1,A,10.498884428768179,4.138092498218174,9.6,9.9,-0.1428571428571428,26.8,0.9701492537313433,0.2,0.3,0.4,0.37142857142857144,0.2948306035021136,0.39414592343538074,1.030674116047594,1.0201949860724235,1.034,1.0243866380624918,1.028231982837495,0.9796554796554797,0.95,1.0,1.0,70,1,1,-3.12,0,235.69249999999997,117.2,117.2,100,1628976
2025-10-27,Wendell Carter Jr.,PTS,9.6,OVER,0.5333,0.018602999999999925,10,1,C,8.567318110309316,3.8321944477954517,7.8,9.5,-0.05714285714285716,26.533333333333335,1.1557788944723617,0.2,0.4,0.4666666666666667,0.43661971830985913,0.4175060328694021,0.4473038585066726,0.9950480802627792,0.9853760445682453,0.989,0.9892448588460588,0.9891469153076353,1.0237021376556261,1.0,1.0,1.0,71,0,0,0.96,1,231.564,113.2,113.2,100,1628976
2025-10-29,Wendell Carter Jr.,PTS,10.0,UNDER,0.5329,0.01783900000000005,8,1,C,10.365609111383492,3.5050983275386565,8.2,9.3,-0.10810810810810811,27.533333333333335,1.162227602905569,0.0,0.1,0.3333333333333333,0.3611111111111111,0.21665559121151884,0.33814687490862105,1.0052694777163613,0.9636142061281339,0.965,0.9802763147634248,0.9741657888580548,1.023753929052537,1.0,1.0,1.0,72,0,0,3.2399999999999998,1,232.74849999999998,110.7,110.7,100,1628976
2025-10-30,Wendell Carter Jr.,PTS,9.466666666666667,UNDER,0.5584,0.06654399999999994,18,0,A,9.530172717506275,3.113717728895491,9.0,9.2,-0.16176470588235292,26.6,1.0025062656641603,0.4,0.4,0.4666666666666667,0.4383561643835616,0.4253306811025667,0.326722066975324,0.9908801317865614,1.021065459610028,1.012,1.0089913284806413,1.0101947970883849,1.0222150398620986,0.95,1.0,1.0,73,0,1,-0.4800000000000001,0,231.081,117.3,117.3,100,1628976
2025-11-01,Wendell Carter Jr.,PTS,9.866666666666667,OVER,0.5605,0.07055499999999992,16,1,A,9.644364431648,3.777124126457412,10.8,10.2,-0.0821917808219178,26.266666666666666,0.9644670050761421,0.6,0.5,0.4666666666666667,0.44594594594594594,0.480017697264363,0.3916405433688063,1.0123152953785393,1.0680710306406687,1.069,1.0457687365358168,1.0550612419214902,1.0282264643498122,1.0,1.0,1.0,74,0,0,-4.36,1,233.565,122.7,122.7,100,1628976
2025-11-04,Wendell Carter Jr.,PTS,10.6,UNDER,0.5451,0.04114100000000004,11,0,B,11.38335557386199,3.8321944477954513,12.0,10.8,0.03947368421052633,26.4,0.8838383838383839,0.4,0.3,0.3333333333333333,0.37333333333333335,0.34672616255539307,0.33664892771994087,1.0223382190951582,1.0053969359331478,1.023,1.012173449197952,1.016504069518771,1.0322036527201521,1.02,1.0,1.0,75,0,0,0.15999999999999998,2,234.7265,115.5,115.5,100,1628976
2025-11-07,Wendell Carter Jr.,PTS,10.533333333333333,UNDER,0.5347,0.02127699999999988,18,0,B,11.335436127129242,3.8147583085145715,12.6,10.2,0.19117647058823528,26.533333333333335,1.0678391959798994,0.6,0.3,0.3333333333333333,0.3815789473684211,0.4088933876561787,0.3365338806316117,0.9564449384235232,0.9949512534818943,0.975,0.9795487274585458,0.9777292364751274,0.9675141242937854,1.02,1.0,1.0,76,1,0,1.0,2,227.0905,114.3,114.3,100,1628976
2025-11-09,Wendell Carter Jr.,PTS,10.933333333333334,OVER,0.5131,-0.019979000000000025,12,1,D,11.763705170022376,4.267261863247182,14.2,11.2,0.36923076923076903,27.466666666666665,1.0800970873786409,0.8,0.4,0.3333333333333333,0.38961038961038963,0.46514461910283383,0.3627481139294028,0.9564449384235232,0.9949512534818943,0.975,0.9795487274585458,0.9777292364751274,0.9745532245532246,1.0,1.0,1.0,77,1,0,1.0,1,227.0905,114.3,114.3,100,1628976
2025-11-10,Wendell Carter Jr.,PTS,11.133333333333333,OVER,0.5593,0.06826299999999996,19,1,A,11.65830821003101,4.2403953095144775,15.0,12.0,0.40909090909090917,27.533333333333335,1.12590799031477,0.8,0.4,0.3333333333333333,0.32051282051282054,0.44308481178141634,0.36372304052366433,1.0176740862765334,1.0149721448467968,1.021,1.0160529214186913,1.0180317528512148,0.9769308943089431,0.95,1.0,1.0,78,1,1,-3.2399999999999998,0,234.18599999999998,116.6,116.6,100,1628976
2025-11-12,Wendell Carter Jr.,PTS,11.866666666666667,OVER,0.6234,0.1906939999999998,13,1,A,12.845887311254273,4.596064569151474,15.2,13.0,0.5454545454545454,28.333333333333332,1.0941176470588236,0.8,0.5,0.4,0.3291139240506329,0.523414602412666,0.35778490483291603,0.9857198146255297,0.9932103064066854,0.98,0.9902141096942231,0.9861284658165338,1.01767711882083,1.0,1.0,1.0,79,0,0,3.3600000000000003,1,230.483,114.1,114.1,100,1628976
2025-11-14,Wendell Carter Jr.,PTS,12.066666666666666,OVER,0.6014,0.14867400000000008,7,0,A,13.80968809351748,4.574255078568479,14.6,13.3,0.6212121212121213,28.4,1.091549295774648,0.6,0.5,0.4,0.25,0.4958096730284834,0.33123522034619435,0.9727197848544692,1.00974930362117,0.993,0.9949374961144897,0.9941624976686938,0.9814697497624327,1.0,1.0,1.0,80,1,0,-3.4799999999999995,1,228.9765,116.0,116.0,100,1628976
2025-11-16,Wendell Carter Jr.,PTS,11.4,OVER,0.6395,0.2214449999999999,15,1,A,11.744072758180664,4.532422877761644,13.8,13.2,0.6842105263157894,28.066666666666666,1.1045130641330165,0.8,0.6,0.4,0.3333333333333333,0.512041284002135,0.38593279955664933,0.9642846510335521,0.982764623955432,0.948,0.97537263478668,0.964423580872008,1.0212355212355213,1.0,1.0,1.0,81,0,0,3.96,1,227.99899999999997,112.9,112.9,100,1628976
2025-11-18,Wendell Carter Jr.,PTS,11.866666666666667,OVER,0.619,0.18228999999999995,17,1,A,11.6113284084538,4.5176900966670805,13.2,13.7,0.4179104477611941,29.066666666666666,1.146788990825688,0.8,0.7,0.4666666666666667,0.34146341463414637,0.5858089986937294,0.38907607620312495,1.000208397423811,0.9662256267409473,0.97,0.9798187350140928,0.9758912410084557,0.9770021645021645,1.0,1.0,1.0,82,1,0,-0.8,1,232.16199999999998,111.0,111.0,100,1628976
2025-11-20,Wendell Carter Jr.,PTS,12.733333333333333,OVER,0.6791,0.29708100000000004,7,0,A,12.959581426089926,4.131182235954578,14.2,14.6,0.2784810126582278,30.266666666666666,1.145374449339207,0.8,0.7,0.4666666666666667,0.26506024096385544,0.5782598835672779,0.31877435698947637,0.9623991505324059,1.0271587743732593,1.004,1.001254924836918,1.0023529549021508,0.9819616523413919,1.0,1.0,1.0,83,1,0,-3.3200000000000003,1,227.78049999999996,118.0,118.0,100,1628976
2025-11-22,Wendell Carter Jr.,PTS,12.6,OVER,0.5741,0.09653100000000003,11,0,A,12.349567561567255,4.2895221179054435,11.8,13.5,0.11111111111111116,30.4,1.1403508771929824,0.6,0.6,0.4666666666666667,0.2619047619047619,0.5232311800007904,0.3473418884119267,0.9857198146255297,0.9932103064066854,0.98,0.9902141096942231,0.9861284658165338,0.9807820855614975,1.0,1.0,1.0,84,1,0,0.9600000000000002,1,230.483,114.1,114.1,100,1628976
2025-11-25,Wendell Carter Jr.,PTS,12.666666666666666,OVER,0.5444,0.03980399999999995,12,0,B,11.911003988894208,4.253849796976628,11.4,13.0,0.0,29.8,0.9955257270693513,0.4,0.5,0.4666666666666667,0.25882352941176473,0.47343914994782355,0.3571361239525154,0.9950480802627792,0.9853760445682453,0.989,0.9892448588460588,0.9891469153076353,1.0203295042321645,1.02,1.0,1.0,85,0,0,0.96,2,231.564,113.2,113.2,100,1628976
2025-11-28,Wendell Carter Jr.,PTS,12.933333333333334,UNDER,0.6207,0.18553699999999995,8,1,A,12.191996117759572,4.0614330100640705,12.4,13.1,-0.11827956989247324,29.2,0.867579908675799,0.4,0.5,0.4666666666666667,0.2558139534883721,0.42838545803592815,0.3331228923332702,1.0052694777163613,0.9636142061281339,0.965,0.9802763147634248,0.9741657888580548,1.021265153056775,1.02,1.0,1.0,86,0,0,3.2399999999999998,2,232.74849999999998,110.7,110.7,100,1628976
2025-12-01,Wendell Carter Jr.,PTS,12.8,UNDER,0.6636,0.26747599999999994,17,0,A,11.398128975562486,4.1952353926806065,11.0,12.1,-0.2450980392156863,29.066666666666666,0.8715596330275229,0.2,0.4,0.4666666666666667,0.25287356321839083,0.3876191917733811,0.36806351302702084,1.030674116047594,1.0201949860724235,1.034,1.0243866380624918,1.028231982837495,0.9816214088941362,1.02,1.0,1.0,87,1,0,-3.12,2,235.69249999999997,117.2,117.2,100,1628976
2025-12-03,Wendell Carter Jr.,PTS,13.4,UNDER,0.663,0.26633000000000007,5,1,A,13.447700991002876,4.102264183176338,11.0,12.6,-0.1869158878504673,30.066666666666666,0.9312638580931264,0.2,0.4,0.4666666666666667,0.23863636363636365,0.41818673407111895,0.30505319726553554,1.0000099236868483,0.9749303621169918,0.973,0.9849621867449343,0.9801773120469606,0.9860104669887277,1.0,1.0,1.0,88,1,0,0.9600000000000002,1,232.139,112.0,112.0,100,1628976
2025-12-05,Wendell Carter Jr.,PTS,12.533333333333333,UNDER,0.614,0.1727399999999999,7,1,A,12.121870739650376,4.421807430495018,10.6,11.2,-0.19791666666666663,30.2,1.0044150110375276,0.2,0.4,0.4666666666666667,0.25842696629213485,0.40086140518489954,0.364779292360492,1.037422223104328,0.9758008356545962,1.008,1.000449390634489,1.0034696343806933,0.9837548661949417,1.0,1.0,1.0,89,1,0,-1.16,1,236.47449999999998,112.1,112.1,100,1628976
2025-12-07,Wendell Carter Jr.,PTS,11.933333333333334,UNDER,0.6346,0.212086,8,1,A,10.806967828501229,4.527166674117277,9.8,10.6,-0.2947368421052632,30.2,0.9602649006622517,0.4,0.4,0.5333333333333333,0.34444444444444444,0.45438762311503916,0.41891183040054725,0.9857198146255297,0.9932103064066854,0.98,0.9902141096942231,0.9861284658165338,1.0198140900195694,1.0,1.0,1.0,90,0,0,3.3600000000000003,1,230.483,114.1,114.1,100,1628976
2025-12-09,Wendell Carter Jr.,PTS,11.733333333333333,UNDER,0.5924,0.13148400000000005,14,0,A,11.400633546108565,4.636295729916082,9.0,10.7,-0.3267326732673268,30.4,0.986842105263158,0.2,0.4,0.5333333333333333,0.34065934065934067,0.4111469236869087,0.40667000751889015,1.037422223104328,0.9758008356545962,1.008,1.000449390634489,1.0034696343806933,0.983609068627451,1.0,1.0,1.0,91,1,0,-1.16,1,236.47449999999998,112.1,112.1,100,1628976
2025-12-13,Wendell Carter Jr.,PTS,11.466666666666667,UNDER,0.5589,0.06749899999999986,14,0,A,10.915951470413574,4.356713483917938,10.2,10.6,-0.21111111111111114,30.4,1.0087719298245614,0.4,0.4,0.5333333333333333,0.34782608695652173,0.46718370282633065,0.3991144057140879,0.9857198146255297,0.9932103064066854,0.98,0.9902141096942231,0.9861284658165338,0.986114267533294,1.03,1.0,1.0,92,1,0,0.9600000000000002,3,230.483,114.1,114.1,100,1628976
2025-12-18,Wendell Carter Jr.,PTS,11.6,UNDER,0.5281,0.008670999999999984,26,0,C,12.245994232781868,4.404543109109048,9.6,10.3,-0.1797752808988763,30.6,1.0784313725490196,0.4,0.4,0.5333333333333333,0.3548387096774194,0.5178878773778965,0.3596721528186191,0.9973305282378511,1.0045264623955434,0.98,1.0016480887324666,0.9929888532394799,1.0134256425948593,1.03,1.0,1.0,93,0,0,4.0,4,231.8285,115.4,115.4,100,1628976
2025-12-20,Wendell Carter Jr.,PTS,12.066666666666666,OVER,0.5961,0.13855099999999987,14,1,A,13.155642071252714,5.483308003994183,13.8,12.2,0.10975609756097571,30.533333333333335,1.037117903930131,0.6,0.4,0.4666666666666667,0.2765957446808511,0.5087264118190671,0.41680276601444877,1.0237275352538975,1.0576253481894151,1.07,1.044066223015208,1.054439733809125,1.0227030432254312,1.0,1.0,1.0,94,0,0,-2.16,1,234.8875,121.5,121.5,100,1628976
2025-12-22,Wendell Carter Jr.,PTS,12.133333333333333,OVER,0.5523,0.05489299999999997,9,0,A,12.451583929914705,5.501514942874069,15.2,12.5,0.1428571428571428,30.933333333333334,1.0883620689655171,0.8,0.5,0.4666666666666667,0.28421052631578947,0.5554772749211034,0.4418325390440311,1.000208397423811,0.9662256267409473,0.97,0.9798187350140928,0.9758912410084557,1.024451447245565,1.0,1.0,1.0,95,0,0,1.6,1,232.16199999999998,111.0,111.0,100,1628976
2025-12-23,Wendell Carter Jr.,PTS,12.266666666666667,OVER,0.5009,-0.043281000000000014,14,1,D,13.099606448583927,5.391351098441527,15.4,12.2,0.05747126436781613,30.733333333333334,1.0303687635574836,0.8,0.5,0.4666666666666667,0.28125,0.5026166232172621,0.4115658832654728,1.0176740862765334,1.0149721448467968,1.021,1.0160529214186913,1.0180317528512148,1.0233678686151202,0.95,1.0,1.0,96,0,1,-0.8399999999999999,0,234.18599999999998,116.6,116.6,100,1628976
2025-12-26,Wendell Carter Jr.,PTS,12.2,OVER,0.5702,0.089082,16,1,A,13.482023269988076,5.361236531142526,15.4,12.8,0.2857142857142856,30.333333333333332,1.0659340659340661,0.8,0.6,0.4666666666666667,0.28865979381443296,0.5499489095779005,0.3976581573684873,0.9908801317865614,1.021065459610028,1.012,1.0089913284806413,1.0101947970883849,0.9765435897435897,1.02,1.0,1.0,97,1,0,-2.88,2,231.081,117.3,117.3,100,1628976
2025-10-22,Julian Champagnie,PTS,11.6,OVER,0.5785,0.104935,5,0,A,11.82105042276794,6.674043537680673,12.8,12.3,0.5,25.066666666666666,1.25,0.6,0.6,0.5333333333333333,0.4146341463414634,0.6179339532050389,0.5645897191019613,1.0145977433536109,0.9845055710306407,0.995,0.9965424399598288,0.9959254639758973,1.0079754601226993,1.03,1.0,1.0,82,0,0,-2.96,191,233.46149999999997,113.1,113.1,100,1630577
2025-10-24,Julian Champagnie,PTS,11.6,OVER,0.5979,0.14198899999999992,7,0,A,11.103352933660517,6.674043537680673,12.4,12.8,0.10526315789473673,25.4,1.1811023622047245,0.6,0.6,0.5333333333333333,0.40963855421686746,0.5591297627348009,0.6010836165936766,1.0108267423513184,1.0332520891364905,1.026,1.0242819504224216,1.024969170253453,1.0048925667828108,1.0,1.0,1.0,83,0,0,-4.279999999999999,1,233.0245,118.7,118.7,100,1630577
2025-10-26,Julian Champagnie,PTS,11.666666666666666,OVER,0.5477,0.0461069999999999,13,1,B,12.479507209292933,6.618876325292972,12.6,12.4,-0.09523809523809523,26.666666666666668,1.2,0.6,0.6,0.5333333333333333,0.40476190476190477,0.505921530860016,0.5303796227117198,0.9727197848544692,1.00974930362117,0.993,0.9949374961144897,0.9941624976686938,0.9967115934762734,1.0,1.0,1.0,84,1,0,-5.640000000000001,1,228.60849999999996,116.0,116.0,100,1630577
2025-10-27,Julian Champagnie,PTS,11.2,OVER,0.5001,-0.04480900000000004,9,0,D,10.385627788314196,6.224376044460773,12.4,11.8,0.037974683544303556,27.2,1.1274509803921569,0.6,0.6,0.5333333333333333,0.4117647058823529,0.5529393136762173,0.5993259311164972,0.9889946312854152,0.9792827298050141,0.965,0.9831674903971745,0.9759004942383047,0.9987244897959184,0.95,1.0,1.0,85,1,1,-3.56,0,230.4945,112.5,112.5,100,1630577
2025-10-30,Julian Champagnie,PTS,11.533333333333333,OVER,0.5355,0.02280499999999991,2,0,B,11.831630079637762,5.938574464184706,9.6,11.3,0.03658536585365857,27.266666666666666,1.1002444987775062,0.4,0.5,0.5333333333333333,0.4069767441860465,0.500320180917364,0.5019236085148566,1.037422223104328,0.9758008356545962,1.008,1.000449390634489,1.0034696343806933,0.9982332155477032,1.02,1.0,1.0,86,1,0,-3.3200000000000003,2,236.10649999999998,112.1,112.1,100,1630577
2025-11-02,Julian Champagnie,PTS,10.6,UNDER,0.5225,-0.00202500000000011,9,1,D,8.44373529986592,6.276941930590086,7.2,10.0,0.01388888888888884,27.733333333333334,1.0216346153846152,0.2,0.4,0.5333333333333333,0.4367816091954023,0.45875986804894536,0.7433844984091055,0.992070974208338,0.9871169916434542,0.975,0.9890985846694077,0.9834591508016446,1.006408329461919,1.02,1.0,1.0,87,0,0,-1.1600000000000001,2,230.851,113.4,113.4,100,1630577
2025-11-05,Julian Champagnie,PTS,11.2,UNDER,0.569,0.08678999999999981,14,0,A,9.997540338506951,5.583137878597355,8.0,10.2,-0.313953488372093,28.6,0.9673659673659674,0.2,0.4,0.4666666666666667,0.3977272727272727,0.38489622767838305,0.5584511479381687,0.9876053151266759,1.0280292479108637,1.007,1.0118596747971886,1.0099158048783132,1.005813953488372,1.02,1.0,1.0,88,0,0,-1.8,2,230.3335,118.1,118.1,100,1630577
2025-11-07,Julian Champagnie,PTS,11.4,UNDER,0.5342,0.02032199999999995,22,0,B,11.577318306102143,5.629006509652862,9.4,11.0,-0.3979591836734694,29.0,1.0689655172413792,0.4,0.5,0.5333333333333333,0.4044943820224719,0.4707633942137091,0.48620987700458573,0.9642846510335521,0.982764623955432,0.948,0.97537263478668,0.964423580872008,0.9917958185978781,1.0,1.0,1.0,89,1,0,-0.6,1,227.63099999999997,112.9,112.9,100,1630577
2025-11-08,Julian Champagnie,PTS,11.6,OVER,0.5199,-0.0069909999999999695,14,1,D,12.205484449146525,5.961783050636541,11.2,11.8,-0.18279569892473124,28.933333333333334,1.0714285714285714,0.4,0.5,0.5333333333333333,0.4111111111111111,0.5211269160902176,0.48845116107238346,1.0108267423513184,1.0332520891364905,1.026,1.0242819504224216,1.024969170253453,0.9988839285714286,0.95,1.0,1.0,90,1,1,-6.68,0,233.0245,118.7,118.7,100,1630577
2025-11-10,Julian Champagnie,PTS,11.6,UNDER,0.5025,-0.04022500000000012,0,1,D,12.564732706741779,5.961783050636541,12.2,10.9,-0.011904761904761862,28.533333333333335,1.0514018691588785,0.6,0.5,0.5333333333333333,0.4175824175824176,0.566697715188155,0.4744854657702081,1.030674116047594,1.0201949860724235,1.034,1.0243866380624918,1.028231982837495,0.9988888888888889,1.0,1.0,1.0,91,0,0,-2.88,1,235.32449999999997,117.2,117.2,100,1630577
2025-11-12,Julian Champagnie,PTS,10.6,UNDER,0.6091,0.1633809999999999,6,1,A,9.914670608490496,6.577016257935117,11.8,9.5,-0.07894736842105265,28.133333333333333,0.9360189573459715,0.6,0.4,0.4666666666666667,0.44565217391304346,0.4854369940323481,0.6633620538339261,1.000208397423811,0.9662256267409473,0.97,0.9798187350140928,0.9758912410084557,1.0065934065934066,1.0,1.0,1.0,92,1,0,-2.96,1,231.79399999999998,111.0,111.0,100,1630577
2025-11-14,Julian Champagnie,PTS,10.533333333333333,UNDER,0.6659,0.271869,14,0,A,9.290402968690614,6.62103430274268,11.2,9.6,-0.18292682926829262,28.133333333333333,0.8056872037914693,0.6,0.4,0.4666666666666667,0.44086021505376344,0.43924155629936734,0.7126746089546475,1.000208397423811,0.9662256267409473,0.97,0.9798187350140928,0.9758912410084557,1.0044016538139924,1.0,1.0,1.0,93,1,0,-2.96,1,231.79399999999998,111.0,111.0,100,1630577
2025-11-16,Julian Champagnie,PTS,11.066666666666666,UNDER,0.66,0.26060000000000005,12,0,A,10.958573107512848,6.551626479265246,11.2,10.3,-0.07058823529411751,28.266666666666666,0.7665094339622642,0.6,0.5,0.5333333333333333,0.4148936170212766,0.5199370810454362,0.5978539737781792,1.0066587938751006,1.0393454038997216,1.034,1.0262707598898733,1.029362455933924,1.0064292114695341,1.0,1.0,1.0,94,1,0,-7.959999999999999,1,232.54149999999996,119.4,119.4,100,1630577
2025-11-18,Julian Champagnie,PTS,10.933333333333334,UNDER,0.6469,0.23557899999999998,9,1,A,12.303155792720872,6.507870692659846,9.2,10.2,0.12328767123287654,28.066666666666666,0.8194774346793349,0.6,0.5,0.5333333333333333,0.45263157894736844,0.5656211079183464,0.5289594639214606,1.0086435312447282,0.9897284122562676,1.005,0.9972944598516518,1.000376675910991,1.0073335066510682,1.0,1.0,1.0,95,1,0,-4.24,1,232.77149999999997,113.7,113.7,100,1630577
2025-11-20,Julian Champagnie,PTS,10.0,UNDER,0.5491,0.04878100000000002,20,0,B,10.675856994983633,5.593363414414826,8.2,10.2,0.3050847457627117,27.666666666666668,0.8795180722891566,0.4,0.5,0.4666666666666667,0.4479166666666667,0.48446283949009566,0.52392640862865,1.0223382190951582,1.0053969359331478,1.023,1.012173449197952,1.016504069518771,1.006750788643533,1.0,1.0,1.0,96,1,0,-4.4,1,234.35849999999996,115.5,115.5,100,1630577
2025-11-23,Julian Champagnie,PTS,10.4,OVER,0.5627,0.07475699999999996,10,0,A,10.626970546963548,6.092149515096105,12.2,12.0,0.27118644067796605,27.4,0.9854014598540146,0.6,0.6,0.4666666666666667,0.4536082474226804,0.5335226867826282,0.5732724569220548,0.992070974208338,0.9871169916434542,0.975,0.9890985846694077,0.9834591508016446,0.9875408588187884,1.02,1.0,1.0,97,0,0,-1.1600000000000001,2,230.851,113.4,113.4,100,1630577
2025-11-26,Julian Champagnie,PTS,10.733333333333333,OVER,0.6058,0.15707799999999994,12,1,A,10.818466856070245,5.909637004403022,13.0,12.1,-0.06578947368421062,27.733333333333334,1.0216346153846152,0.6,0.6,0.4666666666666667,0.4489795918367347,0.48275129037200126,0.546254574056131,1.0176740862765334,1.0149721448467968,1.021,1.0160529214186913,1.0180317528512148,0.9878001171188757,1.02,1.0,1.0,98,0,0,-3.0,2,233.81799999999998,116.6,116.6,100,1630577
2025-11-28,Julian Champagnie,PTS,11.066666666666666,OVER,0.5609,0.07131899999999991,25,1,A,11.775761381492885,5.824414951204071,12.6,11.9,0.0,27.466666666666665,1.1286407766990292,0.6,0.6,0.5333333333333333,0.42424242424242425,0.5593063164831495,0.4946104767678024,0.9973305282378511,1.0045264623955434,0.98,1.0016480887324666,0.9929888532394799,0.9891427492447129,1.0,1.0,1.0,99,0,0,1.8399999999999999,1,231.46049999999997,115.4,115.4,100,1630577
2025-11-30,Julian Champagnie,PTS,11.866666666666667,OVER,0.5281,0.008670999999999984,5,0,C,12.889055953851994,6.843836295389832,15.2,12.2,0.4571428571428571,27.8,1.175059952038369,0.6,0.6,0.5333333333333333,0.43,0.6012438652618567,0.5309804162456521,1.0027885560043268,0.9766713091922007,0.985,0.9871182079170511,0.9862709247502306,0.9971733290565736,1.0,1.0,1.0,100,0,0,0.2,1,232.09299999999996,112.2,112.2,100,1630577
2025-12-02,Julian Champagnie,PTS,11.6,OVER,0.5014,-0.04232600000000014,7,0,D,10.958387263450504,7.038668705292013,14.4,11.3,0.3880597014925373,27.933333333333334,1.1097852028639619,0.6,0.5,0.5333333333333333,0.42574257425742573,0.5440279466534987,0.6423088120610663,1.0086435312447282,0.9897284122562676,1.005,0.9972944598516518,1.000376675910991,1.0052613420734864,1.0,1.0,1.0,101,1,0,-4.24,1,232.77149999999997,113.7,113.7,100,1630577
