date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_personal_fatigue_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-02-25,Ryan Dunn,PTS,3.3333333333333335,UNDER,0.5274,0.007333999999999896,0,1,C,3.602193272052318,3.579039509354962,1.6,2.2,-0.5294117647058824,12.6,0.44973544973544977,0.2,0.3,0.4666666666666667,0.6862745098039216,0.35175910265755234,0.9935723152677578,1.010983921127506,0.9871568144261152,1.003,0.9966876571066716,0.999212594264003,1.0915360501567397,1.0,1.0,1.0,1.0,51,0,0,0.2,1,231.932,113.5,113.5,100,1642346
2025-02-27,Ryan Dunn,PTS,2.533333333333333,UNDER,0.5885,0.124035,0,1,A,2.072448603137218,2.7481595573002946,0.0,1.8,-0.36363636363636365,11.066666666666666,0.39156626506024095,0.0,0.2,0.4,0.6923076923076923,0.29095249483392605,1.3260447343013493,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,0.9200626959247649,1.0,1.0,1.0,1.0,52,1,0,-4.64,1,231.80549999999997,119.1,119.1,100,1642346
2025-02-28,Ryan Dunn,PTS,2.2666666666666666,UNDER,0.5775,0.10302500000000003,5,0,A,2.083260155222206,2.7894358535288775,0.0,1.6,-0.6000000000000001,10.666666666666666,0.84375,0.0,0.2,0.3333333333333333,0.6792452830188679,0.23593240081127081,1.3389762418949298,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,0.9122837571113434,1.1,1.1,1.0,1.0,53,1,1,-4.64,0,231.80549999999997,119.1,119.1,100,1642346
2025-03-02,Ryan Dunn,PTS,2.2,UNDER,0.5843,0.11601300000000003,5,0,A,1.7731835671265799,2.7044936151312533,1.0,2.1,-0.75,10.266666666666667,1.2012987012987013,0.2,0.3,0.3333333333333333,0.6851851851851852,0.30864304634513584,1.525219196292152,1.0021504664858067,0.9767199141854868,0.98,0.9868921351056148,0.9841352810633689,0.9136904761904763,1.0,1.0,1.0,1.0,54,1,0,-0.040000000000000216,1,230.90849999999998,112.3,112.3,100,1642346
2025-03-09,Ryan Dunn,PTS,2.466666666666667,OVER,0.5157,-0.015012999999999943,0,0,D,2.7162708761900376,2.7740292167239504,2.0,2.4,-0.6296296296296297,10.866666666666667,1.2883435582822085,0.4,0.4,0.4,0.6909090909090909,0.4017666624991058,1.021263836769817,1.0151525176999934,0.9819383643058011,0.998,0.995224025663478,0.9963344153980868,1.094750993687164,1.077,1.077,1.0,1.0,55,0,0,-0.9199999999999999,6,232.41499999999996,112.9,112.9,100,1642346
2025-03-10,Ryan Dunn,PTS,2.1333333333333333,OVER,0.5172,-0.012148000000000048,0,0,D,2.241803202927713,2.7481595573002955,2.0,1.8,-0.5454545454545454,10.4,0.9615384615384615,0.4,0.3,0.3333333333333333,0.6785714285714286,0.336201206163236,1.2258701181759843,1.010983921127506,0.9871568144261152,1.003,0.9966876571066716,0.999212594264003,1.0831363278171788,1.1,1.1,1.0,1.0,56,0,1,0.2,0,231.932,113.5,113.5,100,1642346
2025-03-12,Ryan Dunn,PTS,1.8666666666666667,UNDER,0.5098,-0.026281999999999972,4,0,D,1.6917101750846086,2.748159557300295,2.0,1.0,-0.4444444444444444,9.533333333333333,0.45454545454545453,0.4,0.2,0.4,0.7719298245614035,0.34397674522157445,1.6244860365416018,0.9646330973334214,0.9819383643058011,0.949,0.9750162575168493,0.9646097545101096,1.072351280937907,1.0,1.0,1.0,1.0,57,0,0,3.9599999999999995,1,226.56149999999997,112.9,112.9,100,1642346
2025-03-14,Ryan Dunn,PTS,2.0,OVER,0.5077,-0.03029299999999996,16,1,D,1.7103787757218925,2.8030595529069404,2.8,1.4,-0.125,9.333333333333334,0.6785714285714285,0.6,0.3,0.3333333333333333,0.6724137931034483,0.3730218612329697,1.6388530965743917,1.0075100906504333,1.0349926071956628,1.034,1.0239996005775711,1.0279997603465427,0.9324324324324325,1.0,1.0,1.0,1.0,58,1,0,-5.84,1,231.52949999999996,119.0,119.0,100,1642346
2025-03-16,Ryan Dunn,PTS,3.066666666666667,OVER,0.639,0.22048999999999996,13,1,A,3.766449056233796,4.511361319200774,5.0,3.0,0.875,10.733333333333333,1.5527950310559009,0.6,0.4,0.4,0.6610169491525424,0.4600190231384284,1.1977757436368572,0.9883543968768609,1.021076740208158,1.001,1.0079878028756393,1.0051926817253836,1.0508842999703587,1.0,1.0,1.0,1.0,59,0,0,0.6,1,229.30999999999995,117.4,117.4,100,1642346
2025-03-17,Ryan Dunn,PTS,3.8,OVER,0.7068,0.34998799999999997,17,1,A,5.460378179158852,5.171349644228007,6.6,4.3,2.0714285714285716,11.533333333333333,2.1098265895953756,0.6,0.5,0.4666666666666667,0.6666666666666666,0.53873731049342,0.947068037149147,0.9883543968768609,0.9784593975589249,0.966,0.9824173972860993,0.9758504383716595,0.9419889502762431,1.1,1.1,1.0,1.0,60,1,1,-1.3599999999999999,0,229.30999999999995,112.5,112.5,100,1642346
2025-03-19,Ryan Dunn,PTS,4.533333333333333,OVER,0.8598,0.642218,16,1,A,7.172698534241135,6.186005711819758,10.0,6.0,5.875,12.133333333333333,2.197802197802198,0.6,0.5,0.4,0.6065573770491803,0.49188581598337516,0.8624377118721651,1.0286508304109043,1.022816223581596,1.036,1.0251500663133193,1.0294900397879916,0.9594859136947825,1.0,1.0,1.0,1.0,61,1,0,-3.6799999999999997,1,233.97899999999996,117.6,117.6,100,1642346
2025-03-21,Ryan Dunn,PTS,5.066666666666666,OVER,0.9639,0.8410489999999999,10,1,A,7.196640707552433,6.818741679755738,13.2,7.6,12.2,13.2,1.9191919191919191,0.8,0.4,0.26666666666666666,0.46774193548387094,0.4243696138691004,0.9474895241886797,1.014159994706544,0.9923752645464294,1.023,1.0010891566104752,1.009853493966285,0.9733386075949366,1.0,1.0,1.0,1.0,62,1,0,-1.08,1,232.29999999999998,114.1,114.1,100,1642346
2025-03-24,Ryan Dunn,PTS,5.733333333333333,OVER,0.8939,0.707349,12,1,A,7.547060619108379,6.77671081896,14.4,8.6,6.6000000000000005,14.6,1.8036529680365296,1.0,0.5,0.3333333333333333,0.47619047619047616,0.506480391055654,0.8979271746939553,0.9862700985906173,1.0080306149073723,0.998,0.9993264083806703,0.9987958450284021,0.9784511784511785,1.0,1.0,1.0,1.0,63,1,0,-3.0,2,229.06849999999997,115.9,115.9,100,1642346
2025-03-26,Ryan Dunn,PTS,6.533333333333333,OVER,0.9256,0.7678959999999999,6,0,A,8.103678041719832,6.759825300644839,13.6,9.3,7.799999999999999,15.933333333333334,1.7782426778242677,1.0,0.6,0.4,0.421875,0.5807772946780612,0.834167555256207,0.9585787070733804,0.9932450062331486,0.975,0.9793784865692414,0.9776270919415448,0.9852588517421357,1.0,1.0,1.0,1.0,64,1,0,0.7599999999999998,1,225.85999999999996,114.2,114.2,100,1642346
2025-03-28,Ryan Dunn,PTS,6.933333333333334,OVER,0.9494,0.8133539999999999,9,1,A,7.840718286504853,6.5188371735485235,12.2,9.4,8.0,17.4,1.4942528735632186,0.8,0.6,0.4,0.4153846153846154,0.5255090277704065,0.8314081612610033,1.0021504664858067,0.9767199141854868,0.98,0.9868921351056148,0.9841352810633689,1.0173364854215918,1.0,1.0,1.0,1.0,65,0,0,2.36,1,230.90849999999998,112.3,112.3,100,1642346
2025-03-30,Ryan Dunn,PTS,7.533333333333333,OVER,0.8584,0.639544,2,0,A,7.985628500691746,6.243472782110321,10.6,10.3,4.928571428571429,18.4,1.3405797101449277,0.8,0.7,0.4666666666666667,0.3939393939393939,0.5979951171917821,0.7818386219155433,0.9646330973334214,0.9819383643058011,0.949,0.9750162575168493,0.9646097545101096,0.9823412698412698,1.0,1.0,1.0,1.0,66,1,0,1.5599999999999998,1,226.56149999999997,112.9,112.9,100,1642346
2025-04-01,Ryan Dunn,PTS,7.666666666666667,OVER,0.6766,0.29230599999999995,5,0,A,7.237424938105278,6.09058602231658,7.8,10.5,1.4000000000000004,19.266666666666666,1.0899653979238755,0.6,0.7,0.4666666666666667,0.3880597014925373,0.5410883578379232,0.8415404752938364,0.9862700985906173,1.0080306149073723,0.998,0.9993264083806703,0.9987958450284021,1.025382785788613,1.0,1.0,1.0,1.0,67,0,0,-0.6,1,229.06849999999997,115.9,115.9,100,1642346
2025-04-04,Ryan Dunn,PTS,8.0,OVER,0.5824,0.11238400000000004,5,0,A,7.632415889534968,5.769377287516763,6.8,10.6,0.39534883720930214,19.866666666666667,1.0738255033557047,0.4,0.7,0.4666666666666667,0.3088235294117647,0.48959699263538375,0.7559044699630856,0.9585787070733804,0.9932450062331486,0.975,0.9793784865692414,0.9776270919415448,1.0227790432801822,1.0,1.0,1.0,1.0,68,0,0,3.1599999999999997,2,225.85999999999996,114.2,114.2,100,1642346
2025-04-06,Ryan Dunn,PTS,8.0,UNDER,0.5135,-0.01921500000000015,4,1,D,7.303363903343097,5.769377287516763,5.4,9.5,-0.10909090909090902,20.4,1.0947712418300655,0.2,0.6,0.4666666666666667,0.30434782608695654,0.4430056786943714,0.7899616346483631,0.9875603784821014,0.9967239729800247,0.985,0.9930585351808554,0.9898351211085132,1.0203726453726454,1.0,1.0,1.0,1.0,69,0,0,3.2,1,229.21799999999996,114.6,114.6,100,1642346
2025-04-08,Ryan Dunn,PTS,7.933333333333334,UNDER,0.5798,0.1074179999999999,12,0,A,6.21577434673236,5.812138365606275,5.0,8.6,-0.3484848484848485,21.933333333333334,1.2462006079027355,0.2,0.5,0.4666666666666667,0.37142857142857144,0.4008481144850829,0.9350626392448953,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,0.9839409722222222,1.0,1.0,1.0,1.0,70,1,0,-0.9600000000000002,1,230.575,111.4,111.4,100,1642346
2025-04-09,Ryan Dunn,PTS,8.733333333333333,UNDER,0.5921,0.1309109999999999,13,0,A,6.938802553390815,5.457192719792145,5.6,8.1,-0.4342105263157895,23.466666666666665,1.1931818181818183,0.2,0.5,0.5333333333333333,0.30985915492957744,0.4851972582846852,0.7864747091161075,1.0069145768543637,0.9132287710549964,0.972,0.9507030933747433,0.959221856024846,0.9901586368977673,1.1,1.1,1.0,1.0,71,1,1,3.6400000000000006,0,231.46049999999997,105.0,105.0,100,1642346
2025-04-11,Ryan Dunn,PTS,9.6,UNDER,0.6174,0.1792339999999999,26,0,A,8.236187489171243,4.982827653910119,7.8,7.8,-0.43181818181818177,25.266666666666666,1.1345646437994723,0.4,0.4,0.5333333333333333,0.2777777777777778,0.4942929013320958,0.6049920136545496,1.001852709587772,0.9767199141854868,0.976,0.9867730323464009,0.9824638194078406,0.9967174808056081,1.0,1.0,1.0,1.0,72,1,0,0.35999999999999976,1,230.87399999999997,112.3,112.3,100,1642346
2025-04-13,Ryan Dunn,PTS,11.066666666666666,UNDER,0.5053,-0.0348770000000001,12,0,D,12.075869817887678,6.284523696767966,12.0,9.4,-0.25555555555555565,26.4,1.0858585858585859,0.6,0.4,0.5333333333333333,0.2328767123287671,0.5246862479755524,0.5204199607599993,1.0075100906504333,1.0349926071956628,1.034,1.0239996005775711,1.0279997603465427,0.9840563479900978,1.0,1.0,1.0,1.0,73,0,0,-3.44,1,231.52949999999996,119.0,119.0,100,1642346
2025-10-22,Ryan Dunn,PTS,10.8,OVER,0.58,0.1077999999999999,9,0,A,11.661584649436008,6.143521558752533,13.4,9.4,-0.07228915662650603,26.2,1.1577608142493638,0.8,0.4,0.5333333333333333,0.25675675675675674,0.5699183318612145,0.5268170444614192,1.0075100906504333,1.0349926071956628,1.034,1.0239996005775711,1.0279997603465427,1.0087059059661798,1.077,1.077,1.0,1.0,74,1,0,-5.84,191,231.52949999999996,119.0,119.0,100,1642346
2025-10-24,Ryan Dunn,PTS,10.533333333333333,OVER,0.5793,0.10646299999999997,6,0,A,11.868621823210788,6.127999751336561,14.4,9.7,0.125,26.333333333333332,1.1265822784810127,0.8,0.4,0.4666666666666667,0.25333333333333335,0.4883511285072828,0.516319404444447,0.9610600145570037,1.0236859652683152,0.998,0.9986355849837907,0.9983813509902744,0.9883241758241759,1.0,1.0,1.0,1.0,75,0,0,-0.8,1,226.14749999999995,117.7,117.7,100,1642346
2025-10-25,Ryan Dunn,PTS,9.8,OVER,0.6493,0.2401629999999999,9,0,A,11.00011028157087,5.954590066255011,13.2,9.4,0.3666666666666667,25.866666666666667,0.9278350515463918,0.6,0.4,0.4666666666666667,0.2894736842105263,0.4479298215698705,0.541320942593738,0.9977833653146297,1.0149885484011247,0.989,1.0081064751665267,1.0004638850999161,0.9876425855513308,1.1,1.1,1.0,1.0,76,0,1,3.4,0,230.40249999999997,116.7,116.7,100,1642346
2025-10-27,Ryan Dunn,PTS,9.333333333333334,OVER,0.6787,0.29631699999999994,7,0,A,9.94049361394309,5.702964976554696,12.4,10.1,0.7755102040816326,25.466666666666665,0.8507853403141362,0.4,0.4,0.4,0.2857142857142857,0.37797135982521,0.5737104411550952,1.0226956924502084,1.0549966659902006,1.063,1.0420762765742038,1.0504457659445223,0.9901237686284414,1.0,1.0,1.0,1.0,77,0,0,-2.0,1,233.289,121.3,121.3,100,1642346
2025-10-29,Ryan Dunn,PTS,9.133333333333333,OVER,0.6557,0.2523869999999998,9,0,A,9.842799539677344,5.7304533187257745,8.6,10.3,0.9069767441860463,24.866666666666667,0.7640750670241286,0.2,0.4,0.3333333333333333,0.28205128205128205,0.314670325930404,0.5821975034263092,1.010983921127506,0.9871568144261152,1.003,0.9966876571066716,0.999212594264003,1.0090867158671588,1.0,1.0,1.0,1.0,78,1,0,-2.2,1,231.932,113.5,113.5,100,1642346
2025-10-31,Ryan Dunn,PTS,8.933333333333334,OVER,0.6868,0.31178799999999984,13,1,A,8.927846714786256,5.675343497051417,8.0,10.7,0.8139534883720929,24.733333333333334,0.9164420485175202,0.6,0.7,0.5333333333333333,0.35443037974683544,0.5956729248700997,0.6356900693256685,1.0226956924502084,1.0549966659902006,1.063,1.0420762765742038,1.0504457659445223,1.0105573015802753,1.0,1.0,1.0,1.0,79,1,0,-4.4,1,233.289,121.3,121.3,100,1642346
2025-11-02,Ryan Dunn,PTS,9.4,OVER,0.5869,0.12097899999999995,17,1,A,9.841667316653684,5.7046347072233425,8.8,11.6,0.30000000000000004,25.333333333333332,1.0,0.2,0.5,0.3333333333333333,0.2875,0.3553938674455113,0.5796410835357321,1.001852709587772,0.9767199141854868,0.976,0.9867730323464009,0.9824638194078406,1.015028706518068,1.0,1.0,1.0,1.0,80,1,0,0.35999999999999976,1,230.87399999999997,112.3,112.3,100,1642346
2025-11-04,Ryan Dunn,PTS,9.933333333333334,OVER,0.5305,0.013254999999999906,10,1,C,9.791922205901983,6.029293569928483,11.0,12.1,0.044776119402985204,25.666666666666668,1.1168831168831168,0.4,0.5,0.4,0.2962962962962963,0.4440685547546306,0.6157415717921438,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,0.9751109701965758,1.0,1.0,1.0,1.0,81,0,0,1.44,1,230.575,111.4,111.4,100,1642346
2025-11-06,Ryan Dunn,PTS,10.466666666666667,OVER,0.5222,-0.0025980000000000447,10,0,D,10.222733371379945,5.617150607948923,11.2,11.8,-0.07792207792207795,26.466666666666665,1.1209068010075567,0.4,0.4,0.4,0.25609756097560976,0.40180984451514007,0.5494763879565682,0.9610600145570037,1.0236859652683152,0.998,0.9986355849837907,0.9983813509902744,1.0194978947782631,1.0,1.0,1.0,1.0,82,1,0,-3.2,1,226.14749999999995,117.7,117.7,100,1642346
2025-11-08,Ryan Dunn,PTS,10.8,UNDER,0.5304,0.013063999999999909,6,1,C,10.194891699957452,5.414266867664145,11.8,10.2,-0.07407407407407407,26.6,1.0401002506265664,0.4,0.3,0.4,0.25301204819277107,0.3635725822525097,0.5310764475984322,0.9610600145570037,1.0236859652683152,0.998,0.9986355849837907,0.9983813509902744,0.9762788514868381,1.0,1.0,1.0,1.0,83,0,0,-0.8,1,226.14749999999995,117.7,117.7,100,1642346
2025-11-10,Ryan Dunn,PTS,10.866666666666667,UNDER,0.5338,0.019558000000000075,2,1,C,9.5355964237242,5.343442799579776,11.2,9.6,-0.12195121951219501,26.266666666666666,0.9644670050761421,0.4,0.2,0.4,0.25,0.3289740765940275,0.560367968833653,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,1.0220907593230493,1.0,1.0,1.0,1.0,84,1,0,-4.64,1,231.80549999999997,119.1,119.1,100,1642346
2025-11-12,Ryan Dunn,PTS,10.733333333333333,UNDER,0.6182,0.18076199999999987,8,1,A,9.673117380667236,5.548058433447902,9.0,8.9,-0.22988505747126442,25.6,0.8984375,0.2,0.2,0.4,0.24705882352941178,0.2976680540661038,0.5735543377708093,1.0151525176999934,0.9819383643058011,0.998,0.995224025663478,0.9963344153980868,0.9797824302134647,1.0,1.0,1.0,1.0,85,0,0,-0.9199999999999999,1,232.41499999999996,112.9,112.9,100,1642346
2025-11-13,Ryan Dunn,PTS,10.466666666666667,UNDER,0.5373,0.02624299999999996,3,1,B,9.598911521822401,5.578871707057757,7.2,9.1,-0.19512195121951215,25.533333333333335,0.8877284595300261,0.0,0.2,0.3333333333333333,0.2441860465116279,0.24200889008758214,0.5811983675830965,1.004532521670085,1.0193372568347199,1.015,1.0134153627688658,1.0140492176613194,1.0172699441743203,1.1,1.1,1.0,1.0,86,1,1,-5.52,0,231.18449999999996,117.2,117.2,100,1642346
2025-11-16,Ryan Dunn,PTS,9.8,UNDER,0.5492,0.048972000000000016,12,0,B,10.528187160196012,5.845633290878634,5.8,8.5,-0.28205128205128205,25.0,0.8933333333333333,0.2,0.4,0.4,0.2988505747126437,0.34805407667217725,0.555236452575545,1.0241844769403823,1.0106398399675294,1.027,1.0160576947566704,1.0204346168540022,1.014007713884993,1.0,1.0,1.0,1.0,87,1,0,-2.48,2,233.46149999999997,116.2,116.2,100,1642346
2025-11-18,Ryan Dunn,PTS,8.866666666666667,UNDER,0.5366,0.024905999999999873,9,0,B,8.82309037283153,3.8520248231411016,6.2,9.0,-0.2153846153846155,24.333333333333332,0.9178082191780822,0.2,0.6,0.6,0.375,0.5340563938689674,0.4365845367517073,1.0178323297823064,1.0115095816542485,1.015,1.0140386809054718,1.014423208543283,0.9805495523309664,1.0,1.0,1.0,1.0,88,0,0,-0.8,1,232.72549999999998,116.3,116.3,100,1642346
2025-11-21,Ryan Dunn,PTS,8.666666666666666,UNDER,0.5337,0.019366999999999857,4,1,C,8.440402635011878,3.7543625417956243,6.8,9.0,-0.2857142857142857,24.133333333333333,0.9668508287292817,0.4,0.6,0.6,0.38202247191011235,0.5783967904780323,0.44480846520544465,1.0021504664858067,0.9767199141854868,0.98,0.9868921351056148,0.9841352810633689,1.0155010455737379,1.0,1.0,1.0,1.0,89,1,0,-0.040000000000000216,2,230.90849999999998,112.3,112.3,100,1642346
2025-12-01,Ryan Dunn,PTS,8.333333333333334,UNDER,0.5359,0.023569000000000062,6,1,B,7.480550864419683,3.94002658922621,7.2,8.1,-0.380281690140845,24.066666666666666,1.0387811634349031,0.4,0.5,0.5333333333333333,0.37777777777777777,0.49602275511104893,0.5267027336137049,0.9883543968768609,1.021076740208158,1.001,1.0079878028756393,1.0051926817253836,0.9850498338870433,1.077,1.077,1.0,1.0,90,0,0,0.6,9,229.30999999999995,117.4,117.4,100,1642346
2025-12-05,Ryan Dunn,PTS,8.333333333333334,UNDER,0.5742,0.09672200000000009,4,1,A,7.700283447582933,3.94002658922621,6.8,7.0,-0.41333333333333333,24.333333333333332,0.9863013698630138,0.4,0.4,0.5333333333333333,0.37362637362637363,0.44881994902176464,0.5116729294507929,0.9646330973334214,0.9819383643058011,0.949,0.9750162575168493,0.9646097545101096,0.9843710927731932,1.077,1.077,1.0,1.0,91,0,0,3.9599999999999995,3,226.56149999999997,112.9,112.9,100,1642346
2025-12-08,Ryan Dunn,PTS,8.0,UNDER,0.601,0.14790999999999987,2,1,A,6.967880389157926,4.088310863215481,7.0,6.4,-0.36111111111111116,24.0,0.875,0.4,0.3,0.4666666666666667,0.3695652173913043,0.37877678045050484,0.586736659483553,1.0021504664858067,0.9767199141854868,0.98,0.9868921351056148,0.9841352810633689,0.9820263705759888,1.0,1.0,1.0,1.0,92,0,0,2.36,2,230.90849999999998,112.3,112.3,100,1642346
2025-12-10,Ryan Dunn,PTS,7.666666666666667,UNDER,0.6276,0.198716,4,1,A,6.616762967990326,4.369809846576633,5.0,5.6,-0.4029850746268656,24.466666666666665,0.8583106267029973,0.2,0.3,0.5333333333333333,0.43010752688172044,0.403560563888944,0.6604150500352368,1.0069145768543637,0.9132287710549964,0.972,0.9507030933747433,0.959221856024846,0.978132927447996,1.0,1.0,1.0,1.0,93,0,0,6.040000000000001,1,231.46049999999997,105.0,105.0,100,1642346
2025-12-14,Ryan Dunn,PTS,7.333333333333333,UNDER,0.5639,0.07704899999999992,5,1,A,6.829402851945815,4.450789122113494,4.0,5.4,-0.3787878787878789,23.666666666666668,0.8169014084507041,0.0,0.3,0.4666666666666667,0.425531914893617,0.3378243952650284,0.6517098520327275,0.9883543968768609,1.021076740208158,1.001,1.0079878028756393,1.0051926817253836,1.0229135148764499,1.077,1.077,1.0,1.0,94,1,0,-1.8,3,229.30999999999995,117.4,117.4,100,1642346
2025-12-18,Ryan Dunn,PTS,6.8,UNDER,0.5378,0.027197999999999833,4,1,B,7.1404627504068685,4.1952353926806065,4.2,5.7,-0.3928571428571429,22.733333333333334,0.8357771260997067,0.0,0.3,0.4,0.45263157894736844,0.27834385017578805,0.5875299037785134,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,1.0210823067965924,1.077,1.077,1.0,1.0,95,1,0,-0.9600000000000002,3,230.575,111.4,111.4,100,1642346
2025-12-20,Ryan Dunn,PTS,5.933333333333334,UNDER,0.5923,0.131293,7,0,A,5.80336821043602,3.1502078540644782,3.8,5.3,-0.43137254901960775,22.066666666666666,0.7552870090634441,0.0,0.3,0.4666666666666667,0.53125,0.33571528141236967,0.5428240531764909,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,0.9796885139519793,1.0,1.0,1.0,1.0,96,0,0,1.44,1,230.575,111.4,111.4,100,1642346
2025-12-23,Ryan Dunn,PTS,5.733333333333333,UNDER,0.5064,-0.03277600000000014,4,1,D,5.952947184131517,2.963267180149704,4.4,5.7,-0.3600000000000001,21.333333333333332,0.84375,0.2,0.4,0.4666666666666667,0.5360824742268041,0.39893033039242454,0.4977815338339876,0.9883543968768609,1.021076740208158,1.001,1.0079878028756393,1.0051926817253836,1.0186706056129986,1.0,1.0,1.0,1.0,97,1,0,-1.8,2,229.30999999999995,117.4,117.4,100,1642346
2025-12-26,Ryan Dunn,PTS,5.333333333333333,UNDER,0.5198,-0.007181999999999966,9,0,D,5.169093531160797,2.7429563474123175,4.8,4.9,-0.31818181818181823,21.533333333333335,1.0061919504643964,0.2,0.3,0.4,0.5306122448979592,0.33363478674313407,0.5306455243800445,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,0.9822382603805417,1.0,1.0,1.0,1.0,98,0,0,-2.2399999999999998,2,231.80549999999997,119.1,119.1,100,1642346
2025-01-25,Ryan Dunn,REB,5.066666666666666,OVER,0.636,0.21475999999999995,1,0,A,4.7330780312963725,2.7115274205474953,5.0,5.1,0.09090909090909105,25.133333333333333,0.9549071618037136,0.4,0.4,0.3333333333333333,0.15384615384615385,0.3669378414477764,0.5728888056816629,1.01267121021637,1.060215116110515,1.064,1.031688772574028,1.0446132635444167,0.9779411764705883,1.0,1.0,1.0,1.0,39,1,0,-6.640000000000001,2,232.12749999999997,121.9,121.9,100,1642346
2025-01-29,Ryan Dunn,REB,4.933333333333334,OVER,0.5318,0.01573800000000003,4,0,C,4.536310904861466,2.8652266593628872,5.0,4.8,-0.1351351351351352,23.866666666666667,0.6284916201117319,0.4,0.5,0.4666666666666667,0.225,0.4230551157149721,0.6316204333111926,1.0021504664858067,0.9767199141854868,0.98,0.9919782455656787,0.9871869473394073,0.971134704711347,1.016,1.016,1.0,1.0,40,1,0,-0.040000000000000216,3,230.90849999999998,112.3,112.3,100,1642346
2025-01-31,Ryan Dunn,REB,4.866666666666666,OVER,0.5201,-0.0066090000000000315,1,0,D,4.334338228015213,2.8751811537130436,3.6,4.8,-0.18918918918918914,23.066666666666666,0.49132947976878616,0.2,0.5,0.4,0.21951219512195122,0.3554637952050599,0.6633495132265327,0.9992721498048037,0.9688922390050154,0.974,0.9871201854848883,0.981872111290933,1.0330969267139478,1.0,1.0,1.0,1.0,41,0,0,1.44,1,230.575,111.4,111.4,100,1642346
2025-02-01,Ryan Dunn,REB,4.666666666666667,UNDER,0.5052,-0.0350680000000001,5,0,D,4.592215018206161,3.0394235042348474,2.2,4.2,-0.23076923076923073,22.133333333333333,0.3614457831325301,0.0,0.4,0.4,0.21428571428571427,0.3216369426586094,0.6618643709375188,1.0178323297823064,1.0115095816542485,1.015,1.0153032305310834,1.01518193831865,1.0214974054855448,0.986,0.986,1.0,1.0,42,0,1,-0.8,0,232.72549999999998,116.3,116.3,100,1642346
2025-02-03,Ryan Dunn,REB,4.4,OVER,0.5145,-0.017305000000000126,4,0,D,3.968519072237541,2.7979584393931636,2.6,4.2,-0.22580645161290336,21.133333333333333,0.6624605678233438,0.2,0.4,0.4,0.23255813953488372,0.38619172270423663,0.7050384257862747,1.0178323297823064,1.0115095816542485,1.015,1.0153032305310834,1.01518193831865,1.026530612244898,1.0,1.0,1.0,1.0,43,0,0,-0.8,1,232.72549999999998,116.3,116.3,100,1642346
2025-02-05,Ryan Dunn,REB,4.4,UNDER,0.5568,0.06348799999999988,5,0,A,3.9724541882078483,2.797958439393164,3.0,4.0,-0.4736842105263158,19.933333333333334,0.7525083612040133,0.2,0.3,0.4,0.22727272727272727,0.3494407212385607,0.7043400142156071,1.0069145768543637,0.9132287710549964,0.972,0.9694402545346168,0.9704641527207701,1.0272784610532955,1.0,1.0,1.0,1.0,44,0,0,6.040000000000001,1,231.46049999999997,105.0,105.0,100,1642346
2025-02-07,Ryan Dunn,REB,4.466666666666667,UNDER,0.5341,0.02013100000000001,3,1,B,4.100897414681867,2.799659843283687,3.8,4.4,-0.47619047619047616,18.866666666666667,0.7597173144876325,0.4,0.4,0.4666666666666667,0.24444444444444444,0.4386819253115429,0.6826944349450094,1.0226956924502084,1.0549966659902006,1.063,1.0356160818662052,1.0465696491197232,0.9703177257525083,1.0,1.0,1.0,1.0,45,1,0,-4.4,1,233.289,121.3,121.3,100,1642346
2025-02-08,Ryan Dunn,REB,4.4,UNDER,0.5615,0.072465,2,1,A,4.368086679062344,2.8233718443429607,3.6,3.6,-0.4390243902439024,18.2,0.6959706959706959,0.4,0.3,0.4666666666666667,0.2391304347826087,0.39693582063794014,0.6463635114834826,0.9977833653146297,1.0149885484011247,0.989,1.0046654385492277,0.9983992631295366,0.970125786163522,0.986,0.986,1.0,1.0,46,1,1,1.0,0,230.40249999999997,116.7,116.7,100,1642346
